seller_issuer_id,servicer_from,issuer_id,servicer_to,transition_month,n_loans,total_upb,frac_seller_n,frac_seller_upb,frac_buyer_n,frac_buyer_upb
3967,STEARNS LENDING  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201908,2455,0.0,0.37775042314202184,0.0,0.0019105028630305634,0.0
4196,MOVEMENT MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201908,2414,0.0,0.5859223300970874,0.0,0.0018785962979045946,0.0
4378,CHEMICAL BANK,4423,TCF NATIONAL BANK,201908,2213,281144852.12,1.0,1.0,1.0,1.0
3975,JP MORGAN CHASE BANK N.A.,4150,LAKEVIEW LOAN SERVICING  LLC,201908,1832,0.0,0.005408676911267585,0.0,0.0014256787148969419,0.0
2936,BANK OF AMERICA  N.A.,4052,NATIONSTAR MORTGAGE  LLC,201908,1367,0.0,0.015492542726324856,0.0,0.0024970955508954473,0.0
4178,CMG MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201908,1097,0.0,0.05035574936883176,0.0,0.0008536951693460399,0.0
3967,STEARNS LENDING  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201908,1044,0.0,0.16064009847668873,0.0,0.0015777399630651679,0.0
4049,HOMEBRIDGE FINANCIAL SERVICES  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,201908,921,0.0,0.03508036870572103,0.0,0.0013918568064971452,0.0
4175,VITEK MORTGAGE GROUP,1555,GUILD MORTGAGE COMPANY LLC,201908,892,225376993.11,0.9988801791713325,0.9988818199399492,0.009464592661757528,0.014125068287125538
4205,CROSSCOUNTRY MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201908,750,0.0,0.13703636031427005,0.0,0.0005836566791335734,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,201908,641,0.0,0.02984171322160149,0.0,0.0004988319084328274,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201908,611,0.0,0.4106182795698925,0.0,0.0004754856412674844,0.0
1977,PULTE MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201908,604,0.0,0.44055433989788473,NaN,0.0004700381789289044,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201908,600,0.0,0.6322444678609063,NaN,0.00046692534330685867,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4052,NATIONSTAR MORTGAGE  LLC,201908,510,0.0,0.023743016759776536,0.0,0.0009316157505169554,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,451,0.0,0.056715291750503015,0.0,0.00443056005815724,0.0
4034,AMERICAN FINANCIAL RESOURCES  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201908,444,0.0,0.0320878803208788,0.0,0.0003455247540470754,0.0
4221,BAY EQUITY LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201908,435,0.0,0.8192090395480226,0.0,0.00033852087389747254,0.0
4178,CMG MORTGAGE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201908,375,0.0,0.017213679137020887,0.0,0.0006850115812624672,0.0
4052,NATIONSTAR MORTGAGE  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,332,0.0,0.000606096011450103,0.0,0.0032615209297299423,0.0
2706,LENNAR MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201908,310,0.0,0.02858196570164116,0.0,0.00024124476070854365,0.0
2706,LENNAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201908,248,0.0,0.022865572561312927,0.0,0.0003747888034867449,0.0
4150,LAKEVIEW LOAN SERVICING  LLC,3975,JP MORGAN CHASE BANK N.A.,201908,244,32012261.900000002,0.00018984692424640887,0.00015728227021112335,0.0007242870670232692,0.0007342083147345451
1990,CLICK N' CLOSE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201908,225,0.0,0.006675369370438498,0.0,0.000175097003740072,0.0
4107,ENVOY MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201908,218,0.0,0.13276492082825822,0.0,0.00016964954140149199,0.0
3541,NVR MORTGAGE FINANCE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,205,0.0,0.9761904761904762,NaN,0.0020138909355260186,0.0
4180,LOANDEPOT.COM LLC,4052,NATIONSTAR MORTGAGE  LLC,201908,190,0.0,0.0022152525970921895,0.0,0.00034707253450631673,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4052,NATIONSTAR MORTGAGE  LLC,201908,185,0.0,0.19494204425711276,NaN,0.0003379390467561505,0.0
4068,IDAHO HOUSING AND FINANCE ASSOCIATION,3676,NEW MEXICO MORTGAGE FINANCE AUTHORITY,201908,183,0.0,0.0033681808142531104,0.0,0.028003060443764344,0.0
4274,RUOFF MORTGAGE COMPANY  INC.,4052,NATIONSTAR MORTGAGE  LLC,201908,167,0.0,0.1057631412286257,0.0,0.00030505849085555204,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,164,0.0,0.17281348788198103,NaN,0.0016111127484208147,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,157,0.0,0.007309124767225326,0.0,0.0015423457408662677,0.0
4278,AMERICAN FINANCIAL NETWORK  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,201908,150,0.0,0.12305168170631665,0.0,0.00022668677630246665,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201908,140,0.0,0.09408602150537634,0.0,0.00021157432454896888,0.0
4323,CHANGE LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201908,134,0.0,0.4227129337539432,0.0,0.00024477747170445496,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201908,103,0.0,0.06922043010752688,0.0,0.00018814984765342432,0.0
4196,MOVEMENT MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,98,0.0,0.02378640776699029,0.0,0.0009627381057636576,0.0
3121,HARTFORD FUNDING  LTD,4150,LAKEVIEW LOAN SERVICING  LLC,201908,87,22006413.9,0.87,0.8974922030495674,0.00006770417477949451,0.00010813866330933769
4122,1ST ALLIANCE LENDING. LLC,4102,THE MONEY SOURCE INC.,201908,77,0.0,0.3811881188118812,NaN,0.0006180767378391395,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,74,0.0,0.04973118279569892,0.0,0.0007269655084337823,0.0
4331,MORTGAGE LENDERS INV. TRADING CORP.,4150,LAKEVIEW LOAN SERVICING  LLC,201908,66,0.0,0.011009174311926606,0.0,0.000051361787763754455,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201908,48,0.0,0.00043909400270774636,0.0,0.00003735402746454869,0.0
4358,SUPREME LENDING,4052,NATIONSTAR MORTGAGE  LLC,201908,48,0.0,0.23529411764705882,0.0,0.0000876814824015958,0.0
1990,CLICK N' CLOSE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201908,47,0.0,0.0013944104907138194,0.0,0.00008585478485156256,0.0
4047,EMBRACE HOME LOANS INC.,4052,NATIONSTAR MORTGAGE  LLC,201908,46,0.0,0.003686488219265908,0.0,0.00008402808730152932,0.0
4047,EMBRACE HOME LOANS INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,39,0.0,0.003125500881551531,0.0,0.00038313047066104743,0.0
4072,AMERIFIRST HOME MORTGAGE,4052,NATIONSTAR MORTGAGE  LLC,201908,26,0.0,0.0011456772715255133,0.0,0.00004749413630086439,0.0
4107,ENVOY MORTGAGE  LTD.,4189,SPECIALIZED LOAN SERVICING  LLC,201908,26,0.0,0.015834348355663823,0.0,0.01625,0.0
4208,KIND LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201908,15,0.0,0.3333333333333333,NaN,0.00002740046325049869,0.0
4296,MORTGAGE NETWORK  INC.,4052,NATIONSTAR MORTGAGE  LLC,201908,11,0.0,0.102803738317757,0.0,0.000020093673050365704,0.0
3345,FLAGSTAR BANK  N.A.,4159,PINGORA LOAN SERVICING  LLC.,201908,10,0.0,0.00012705834519211221,0.0,0.00014614968650892245,0.0
4329,ARVEST BANK,3938,ARVEST CENTRAL MORTGAGE COMPANY,201908,8,0.0,0.000389749585891065,0.0,0.061068702290076333,0.0
3937,FEDERAL HOME LOAN BANK OF CHICAGO,4052,NATIONSTAR MORTGAGE  LLC,201908,8,0.0,0.0009670010878762239,0.0,0.000014613580400265967,0.0
4245,TOTAL MORTGAGE SERVICES  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,7,0.0,0.03664921465968586,0.0,0.00006876700755454697,0.0
3541,NVR MORTGAGE FINANCE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201908,5,0.0,0.023809523809523808,NaN,3.891044527557155e-6,0.0
4375,LOWER  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,4,0.0,0.4444444444444444,NaN,0.00003929543288831255,0.0
4119,NORCOM MORTGAGE,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201908,4,0.0,0.007782101167315175,0.0,0.00003929543288831255,0.0
4125,PLAZA HOME MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201909,4704,1071783518.4,0.15310506444473376,0.3152858398566324,0.00364666993295833,0.005276698703698156
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201909,3204,0.0,0.4367502726281352,0.0,0.002483828755356822,0.0
4331,MORTGAGE LENDERS INV. TRADING CORP.,4150,LAKEVIEW LOAN SERVICING  LLC,201909,3188,495072652.09000003,0.5314219036506085,0.5321491061707976,0.0024714251161290723,0.002437385140442846
4196,MOVEMENT MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201909,2193,0.0,0.5611566018423746,0.0,0.0017000738016534052,0.0
3967,STEARNS LENDING  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201909,1579,0.0,0.333897229858321,0.0,0.0023806436633266293,0.0
3967,STEARNS LENDING  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201909,1398,0.0,0.29562275322478326,0.0,0.0010837679775246058,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201909,838,0.0,0.6840816326530612,NaN,0.0006496406045533759,0.0
4205,CROSSCOUNTRY MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201909,792,0.0,0.12875955129247277,0.0,0.0006139801417735964,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201909,612,0.0,0.43342776203966005,0.0,0.0004744392004614154,0.0
4178,CMG MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201909,597,0.0,0.026748510237913886,0.0,0.0004628107886854003,0.0
4180,LOANDEPOT.COM LLC,4052,NATIONSTAR MORTGAGE  LLC,201909,483,0.0,0.005507662835249042,0.0,0.0008785923604302374,0.0
4034,AMERICAN FINANCIAL RESOURCES  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201909,466,0.0,0.033817126269956456,0.0,0.0003612559925082019,0.0
3770,FIRST GUARANTY MORTGAGE CORPORATION,4246,CYPRESS LOAN SERVICING LLC,201909,456,0.0,0.008447103717837096,0.0,0.017496067221731956,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,201909,422,0.0,0.019917874168121963,0.0,0.000327145984631891,0.0
2936,BANK OF AMERICA  N.A.,4052,NATIONSTAR MORTGAGE  LLC,201909,389,0.0,0.004509465240021794,0.0,0.0007076033710297357,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,382,0.0,0.05207197382769902,0.0,0.0037645111062932376,0.0
4221,BAY EQUITY LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201909,381,0.0,0.797071129707113,0.0,0.0002953616591107831,0.0
4127,SOUTHERN TRUST MORTGAGE  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,377,72229640.62,0.9973544973544973,1.0,0.0037152374007134834,0.003963646800067065
3725,UNITED WHOLESALE MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201909,357,86259705.09,0.00737009434546543,0.12879374308476774,0.00027675620026915897,0.0004246813523586166
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4052,NATIONSTAR MORTGAGE  LLC,201909,314,0.0,0.014820408741209231,0.0,0.000571175985869761,0.0
4052,NATIONSTAR MORTGAGE  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,306,0.0,0.0005563140738370581,0.0,0.0030155507814809703,0.0
4178,CMG MORTGAGE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201909,280,0.0,0.012545364935705005,0.0,0.0005093289045972391,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,240,0.0,0.19591836734693877,NaN,0.0023651378678282123,0.0
1990,CLICK N' CLOSE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201909,237,0.0,0.007057982667738765,0.0,0.00018372890606103832,0.0
2706,LENNAR MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201909,233,0.0,0.022114654517843585,0.0,0.00018062799625410096,0.0
4107,ENVOY MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201909,233,0.0,0.1280923584387026,0.0,0.00018062799625410096,0.0
3345,FLAGSTAR BANK  N.A.,4150,LAKEVIEW LOAN SERVICING  LLC,201909,216,0.0,0.0029366579201392192,0.0,0.0001674491295746172,0.0
4274,RUOFF MORTGAGE COMPANY  INC.,4052,NATIONSTAR MORTGAGE  LLC,201909,207,0.0,0.12091121495327103,0.0,0.0003765395830415303,0.0
3541,NVR MORTGAGE FINANCE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201909,175,0.0,0.8373205741626795,NaN,0.0001356648040535093,0.0
4358,SUPREME LENDING,4052,NATIONSTAR MORTGAGE  LLC,201909,170,0.0,0.5263157894736842,0.0,0.00030923540636260946,0.0
4323,CHANGE LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201909,163,0.0,0.4323607427055703,0.0,0.00029650218374767845,0.0
4068,IDAHO HOUSING AND FINANCE ASSOCIATION,3676,NEW MEXICO MORTGAGE FINANCE AUTHORITY,201909,160,0.0,0.0029115260035666194,0.0,0.024034850533273245,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4052,NATIONSTAR MORTGAGE  LLC,201909,147,0.0,0.12,NaN,0.0002673976749135505,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,122,0.0,0.08640226628895184,0.0,0.0012022784161460078,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201909,122,0.0,0.001124102790907667,0.0,0.00009457774911158934,0.0
2706,LENNAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201909,116,0.0,0.011009870918754746,0.0,0.00017489212472823876,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,100,0.0,0.004719875395289564,0.0,0.0009854741115950885,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201909,97,0.0,0.06869688385269122,0.0,0.00017644608480690068,0.0
4196,MOVEMENT MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,93,0.0,0.023797338792221085,0.0,0.0009164909237834322,0.0
4173,DATA MORTGAGE  INC. DBA ESSEX MORTGAGE,4052,NATIONSTAR MORTGAGE  LLC,201909,66,0.0,0.11619718309859155,0.0,0.00012005609894077778,0.0
1990,CLICK N' CLOSE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201909,61,0.0,0.0018166115727091337,0.0,0.0001109609399301128,0.0
4047,EMBRACE HOME LOANS INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,52,0.0,0.004061548074669999,0.0,0.0005124465380294459,0.0
3975,JP MORGAN CHASE BANK N.A.,3871,DBA FREEDOM HOME MORTGAGE CORP,201909,44,0.0,0.00013203895149068974,0.0,0.00006633839213829746,0.0
3541,NVR MORTGAGE FINANCE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,34,0.0,0.16267942583732056,NaN,0.00033506119794233006,0.0
4047,EMBRACE HOME LOANS INC.,4246,CYPRESS LOAN SERVICING LLC,201909,32,0.0,0.0024994141997969226,0.0,0.001227794190998734,0.0
4296,MORTGAGE NETWORK  INC.,4052,NATIONSTAR MORTGAGE  LLC,201909,32,0.0,0.25196850393700787,0.0,0.000058209017668255894,0.0
4356,MORTGAGE ACCESS CORP.,4150,LAKEVIEW LOAN SERVICING  LLC,201909,24,0.0,0.05647058823529412,0.0,0.000018605458841624132,0.0
4047,EMBRACE HOME LOANS INC.,4052,NATIONSTAR MORTGAGE  LLC,201909,20,0.0,0.0015621338748730766,0.0,0.000036380636042659934,0.0
4208,KIND LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201909,19,0.0,0.31666666666666665,0.0,0.000034561604240526934,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201909,18,0.0,0.012747875354107648,0.0,0.000027138433147485324,0.0
4072,AMERIFIRST HOME MORTGAGE,4052,NATIONSTAR MORTGAGE  LLC,201909,17,0.0,0.0012556318782775684,0.0,0.00003092354063626094,0.0
4107,ENVOY MORTGAGE  LTD.,3871,DBA FREEDOM HOME MORTGAGE CORP,201909,14,0.0,0.007696536558548653,0.0,0.000021107670225821917,0.0
3937,FEDERAL HOME LOAN BANK OF CHICAGO,4052,NATIONSTAR MORTGAGE  LLC,201909,13,0.0,0.0015687220948473514,0.0,0.000023647413427728957,0.0
4107,ENVOY MORTGAGE  LTD.,4189,SPECIALIZED LOAN SERVICING  LLC,201909,12,0.0,0.006597031335898846,0.0,0.007532956685499058,0.0
3345,FLAGSTAR BANK  N.A.,4159,PINGORA LOAN SERVICING  LLC.,201909,12,0.0,0.00016314766222995662,0.0,0.00017811025024490158,0.0
4245,TOTAL MORTGAGE SERVICES  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,11,0.0,0.05612244897959184,0.0,0.00010840215227545972,0.0
4135,PLANET HOME LENDING  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201909,8,0.0,0.00010461892556363446,0.0,0.00001206152584332681,0.0
4107,ENVOY MORTGAGE  LTD.,4052,NATIONSTAR MORTGAGE  LLC,201909,7,0.0,0.0038482682792743265,0.0,0.000012733222614930977,0.0
4119,NORCOM MORTGAGE,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,7,0.0,0.013307984790874524,0.0,0.00006898318781165619,0.0
4329,ARVEST BANK,3938,ARVEST CENTRAL MORTGAGE COMPANY,201909,6,0.0,0.0002920560747663551,0.0,0.04477611940298507,0.0
4375,LOWER  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201909,2,0.0,0.25,NaN,0.000019709482231901767,0.0
4058,VILLAGE CAPITAL & INVESTMENT  LLC,4283,ANNIEMAC HOME MORTGAGE,201909,2,0.0,0.00007665478517496454,0.0,0.0008654262224145391,0.0
3725,UNITED WHOLESALE MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,11133,1640129914.98,0.20154968589894454,0.6173502832865564,0.00850164679792686,0.008060768617052913
3977,ALABAMA HOUSING FINANCE AUTHORITY,4150,LAKEVIEW LOAN SERVICING  LLC,201910,6720,1166402106.8500001,0.17927649130295592,0.2708342072320161,0.005131686560861268,0.005732532168267616
4215,NBKC BANK,3871,DBA FREEDOM HOME MORTGAGE CORP,201910,4151,1172443772.5,0.576287657920311,0.814675617808026,0.006227683259819366,0.01011146306232855
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201910,4136,0.0,0.501454898157129,0.0,0.003158430895196757,0.0
4196,MOVEMENT MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,2160,0.0,0.5528538520604044,0.0,0.0016494706802768363,0.0
3770,FIRST GUARANTY MORTGAGE CORPORATION,4052,NATIONSTAR MORTGAGE  LLC,201910,1623,0.0,0.030069476609541453,0.0,0.002934948308381149,0.0
3345,FLAGSTAR BANK  N.A.,4150,LAKEVIEW LOAN SERVICING  LLC,201910,1525,0.0,0.020350156129066696,0.0,0.0011645568460287848,0.0
3770,FIRST GUARANTY MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201910,1335,0.0,0.024733672996757758,0.0,0.0010194645176711,0.0
4052,NATIONSTAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201910,1184,0.0,0.0021325187495947495,0.0,0.0017763375041257839,0.0
3975,JP MORGAN CHASE BANK N.A.,4150,LAKEVIEW LOAN SERVICING  LLC,201910,1155,0.0,0.0035064603876232576,0.0,0.0008820086276480304,0.0
3967,STEARNS LENDING  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201910,1134,0.0,0.30899182561307903,0.0,0.0017013232514177694,0.0
4052,NATIONSTAR MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,1037,0.0,0.0018677550197041851,0.0,0.0007918986552995737,0.0
4210,FIDELITY BANK MORTGAGE,4383,AMERIS BANK,201910,1019,131698961.93,1.0,1.0,0.29847685998828355,0.2433529830080118
3833,DHI MORTGAGE COMPANY  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201910,802,0.0,0.6895958727429062,NaN,0.0006124423544361216,0.0
4205,CROSSCOUNTRY MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,769,0.0,0.11814410815793516,0.0,0.0005872421079318921,0.0
3967,STEARNS LENDING  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,666,0.0,0.18147138964577655,0.0,0.0005085867930853578,0.0
4034,AMERICAN FINANCIAL RESOURCES  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,654,0.0,0.047003018542475204,0.0,0.0004994230670838199,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,639,0.0,0.48299319727891155,0.0,0.00048796840958189734,0.0
3770,FIRST GUARANTY MORTGAGE CORPORATION,4246,CYPRESS LOAN SERVICING LLC,201910,483,0.0,0.008948587308939323,0.0,0.017747565680690795,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,201910,462,0.0,0.02172890602953626,0.0,0.0003528034510592122,0.0
4178,CMG MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201910,400,0.0,0.01710790813053334,0.0,0.00030545753338459926,0.0
4221,BAY EQUITY LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,380,0.0,0.8,0.0,0.00029018465671536934,0.0
4180,LOANDEPOT.COM LLC,4052,NATIONSTAR MORTGAGE  LLC,201910,365,0.0,0.0040696183478464475,0.0,0.0006600469085391987,0.0
3975,JP MORGAN CHASE BANK N.A.,4052,NATIONSTAR MORTGAGE  LLC,201910,336,0.0,0.0010200612036722204,0.0,0.0006076048253949883,0.0
4178,CMG MORTGAGE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201910,335,0.0,0.014327873059321672,0.0,0.0006057964777003604,0.0
2706,LENNAR MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,325,0.0,0.03096122701724302,0.0,0.0002481842458749869,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4052,NATIONSTAR MORTGAGE  LLC,201910,325,0.0,0.015285485843288496,0.0,0.000587713000754081,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201910,309,0.0,0.03746362754607178,0.0,0.003086604734791729,0.0
4126,NATIONSTAR MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201910,304,0.0,0.0028117687320217914,0.0,0.0004560866564647283,0.0
1990,CLICK N' CLOSE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201910,281,0.0,0.008417457987598478,0.0,0.000214583917202681,0.0
2936,BANK OF AMERICA  N.A.,4052,NATIONSTAR MORTGAGE  LLC,201910,275,0.0,0.003230050036411473,0.0,0.000497295616022684,0.0
4126,NATIONSTAR MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201910,249,0.0,0.0023030605732678486,0.0,0.00019014731453191307,0.0
3541,NVR MORTGAGE FINANCE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201910,237,0.0,1.0,NaN,0.00018098358853037508,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201910,200,0.0,0.17196904557179707,NaN,0.001997802417340925,0.0
4068,IDAHO HOUSING AND FINANCE ASSOCIATION,3676,NEW MEXICO MORTGAGE FINANCE AUTHORITY,201910,187,0.0,0.003333987056285546,0.0,0.027475756685277696,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201910,165,0.0,0.0015291370106761566,0.0,0.0001260012325211472,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4052,NATIONSTAR MORTGAGE  LLC,201910,161,0.0,0.13843508168529664,NaN,0.0002911439788350986,0.0
4323,CHANGE LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201910,160,0.0,0.3970223325062035,0.0,0.00028933563114047066,0.0
4274,RUOFF MORTGAGE COMPANY  INC.,4052,NATIONSTAR MORTGAGE  LLC,201910,148,0.0,0.08690546095126248,0.0,0.00026763545880493535,0.0
3967,STEARNS LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201910,130,0.0,0.035422343324250684,0.0,0.0002350852003016324,0.0
4122,1ST ALLIANCE LENDING. LLC,4102,THE MONEY SOURCE INC.,201910,124,0.0,1.0,NaN,0.001007180220280061,0.0
4107,ENVOY MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201910,123,0.0,0.06546035125066525,0.0,0.00009392819151576428,0.0
4331,MORTGAGE LENDERS INV. TRADING CORP.,4150,LAKEVIEW LOAN SERVICING  LLC,201910,107,0.0,0.03552456839309429,0.0,0.00008170989018038031,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201910,105,0.0,0.07936507936507936,0.0,0.0010488462691039856,0.0
4358,SUPREME LENDING,4052,NATIONSTAR MORTGAGE  LLC,201910,105,0.0,0.40229885057471265,0.0,0.00018987650793593386,0.0
2706,LENNAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201910,92,0.0,0.008764408878727255,0.0,0.00013802622498274673,0.0
